"","tad","lambdan","pvalue","n","max.lambdan"
"1655","chr3:55440000-56340000","-0.7325057101489678","0.46385995874462915","19","1.7921323164825917"
"1656","chr3:50400000-51960000","-1.1886053267425183","0.23459501077172695","32","2.3322821020314"
"1657","chr3:132430000-133380000","-0.8399707109690937","0.40092480871999236","20","1.992384608951252"
"1658","chr3:1050000-2090000","-0.5004453794125604","0.6167615070812495","21","1.896306322448073"
"1659","chr3:16300000-17290000","-0.3979664763416366","0.6906548971485954","20","1.7607771567838102"
"1660","chr3:85840000-86660000","-0.563013528792411","0.5734256716314274","18","1.8369390480757535"
"1661","chr3:100020000-101390000","-0.875711543243016","0.38118686844330263","28","1.9456876325290033"
"1662","chr3:134300000-135640000","-1.0966107481928609","0.2728115869725617","27","2.0891444392775838"
"1663","chr3:51980000-53290000","-0.6186323966196059","0.5361585546851457","27","1.9649737992978782"
"1664","chr3:171560000-172410000","-0.7295115350477274","0.4656888143858804","18","1.912301621570078"
"1665","chr3:69040000-69890000","-0.5251324681143265","0.5994911067405464","18","1.7747768983904035"
"1666","chr3:42930000-44330000","-0.6373425088329242","0.5239017676053248","29","1.8808495435037058"
"1667","chr3:129170000-129760000","-0.8226394142191059","0.4107130779871221","13","1.7545540876355197"
"1668","chr3:66980000-67910000","-0.39296786613595225","0.6943432152027541","20","1.9937439901796763"
"1669","chr3:191130000-192170000","-0.7443579426862884","0.4566599556610482","22","1.8034167547768805"
"1670","chr3:139130000-140630000","-0.2233707583532513","0.8232469608559185","31","1.7770229807005693"
"1671","chr3:174620000-175670000","-1.6429456890932101","0.10039417073191832","22","2.1719861657806456"
"1672","chr3:121220000-122420000","-1.3842870023064706","0.1662705923096781","25","2.069255531920983"
"1673","chr3:137890000-139100000","-0.8528617547652703","0.3937359728067047","25","1.904586693149833"
"1674","chr3:182560000-183140000","-0.8696338289766777","0.38450054446618687","12","1.8471041283317002"
"1675","chr3:137880000-138660000","-1.1150638956875614","0.26482304173771465","17","2.0284005768996627"
"1676","chr3:158540000-159520000","-0.8581601558181019","0.3908040339695984","21","1.788608826052819"
"1677","chr3:40360000-41920000","-0.6543306956475053","0.5128987739205523","32","1.891992226333883"
"1678","chr3:4350000-5240000","-0.8027191092422279","0.4221371053865143","18","2.0774667799121183"
"1679","chr3:70570000-71720000","-0.8026951507230893","0.4221509564670256","24","1.842571052323987"
"1680","chr3:187430000-188760000","-0.72476133047926","0.46859846262110527","28","1.9225154430400775"
"1681","chr3:154040000-155050000","-1.0096076674746781","0.3126832946584216","21","2.072572096570422"
"1682","chr3:182550000-183580000","-2.0321052576230714","0.04214300125201351","21","2.5319160174808437"
"1683","chr3:66280000-66900000","-0.7651170144121924","0.44420186914232995","13","1.934649924847011"
"1684","chr3:28830000-29990000","-1.0397832597291858","0.2984406082424247","24","2.0492983825663407"
"1685","chr3:58600000-59880000","-0.7746268400384494","0.4385601927108307","26","2.1788316769192426"
"1686","chr3:89730000-90170000","-0.5293054083975279","0.596593604381866","10","1.6977375796604577"
"1687","chr3:156260000-156870000","-0.8490107276540091","0.39587532298608463","13","1.9824780571076779"
"1688","chr3:152710000-153740000","-0.8681658563758677","0.38530354285039947","21","2.1547953491657443"
"1689","chr3:81510000-82570000","-1.1892906842172308","0.23432529990031303","22","2.130584747419895"
"1690","chr3:174680000-175490000","-1.8367295341664123","0.06624983299161895","17","2.2353031435216613"
"1691","chr3:192210000-193290000","-1.2852664570181425","0.19869918740918435","22","1.9547707170206863"
"1692","chr3:184530000-185340000","-0.6570937902602771","0.5111206115030206","17","1.945490749430829"
"1693","chr3:87300000-88230000","-0.42994471131027234","0.6672358601657803","19","1.7211625059002278"
"1694","chr3:130750000-131940000","-0.4367610797206847","0.6622846276046727","24","2.017991681535241"
"1695","chr3:71890000-72890000","-0.2842327021012532","0.7762320558269077","21","1.7696935588044154"
"1696","chr3:88250000-89170000","-0.4310753734978728","0.6664135662421631","19","1.9508974204637646"
"1697","chr3:178720000-179310000","-0.7853231577154954","0.43226412150449656","13","1.964504344360035"
"1698","chr3:41930000-42610000","-0.6827206532143633","0.49478337653929283","15","1.816583603290815"
"1699","chr3:149590000-150230000","-0.6094345711020878","0.5422364288511419","14","1.8119532383974999"
"1700","chr3:5260000-6900000","-0.7801234422818117","0.4353182193006899","33","2.0613097416626953"
"1701","chr3:129850000-130360000","-0.26206096212855035","0.7932744429462943","11","1.6705996664439096"
"1702","chr3:159540000-160210000","-0.41740686294436147","0.6763808358753634","15","1.7222393202737951"
"1703","chr3:39560000-40220000","-0.3334656898808069","0.7387827842853014","14","1.6591438291735703"
"1704","chr3:98740000-99490000","-0.3880542081330607","0.6979759183321661","16","1.7691556968294593"
"1705","chr3:68100000-68960000","-0.42004783920837385","0.6744505062933898","18","1.9124036327614027"
"1706","chr3:50700000-51410000","-0.1809893331364202","0.8563759486704571","15","1.6298817238819874"
"1707","chr3:24760000-25560000","-0.5841305472264486","0.5591324842830047","17","1.854177871222124"
"1708","chr3:14200000-14980000","-0.7615816822351567","0.44630971093979566","16","1.884068378447581"
"1709","chr3:23010000-23990000","-1.183124684625403","0.23675973617464563","20","2.2598075509100797"
"1710","chr3:96580000-97440000","-0.47017172960783354","0.6382323301869908","18","1.728698614290442"
"1711","chr3:74280000-74990000","-0.6555850946654084","0.5120911184624213","15","1.7928852743129275"
"1712","chr3:168760000-169450000","-0.16209008742786418","0.8712349120594403","14","1.7214575094476745"
"1713","chr3:43570000-44290000","-0.7669510234148812","0.4431106355275404","15","1.8637190074479402"
"1714","chr3:136790000-137690000","-0.9472316779703708","0.34352073666330407","19","2.037584001613161"
"1715","chr3:111810000-112270000","-0.7461062893937058","0.45560321033225093","10","1.8141276016456023"
"1716","chr3:8810000-9370000","-1.1165882842549588","0.2641704032171065","12","2.012470786944086"
"1717","chr3:181400000-182400000","-0.769937011136708","0.44133725792435174","20","1.898288514332333"
"1718","chr3:116480000-117440000","-0.6333023654515065","0.5265362088917104","20","1.8074764579754472"
"1719","chr3:64530000-65310000","-0.5955201049118691","0.5514958641971734","17","1.8985793425504682"
"1720","chr3:45740000-46600000","-0.6068540424571892","0.5439477796553288","18","1.760786620077085"
"1721","chr3:125420000-126200000","-0.6630895066737391","0.5072732307490704","16","1.9672898924947129"
"1722","chr3:128330000-129030000","-0.6365230491598315","0.5244355627472803","15","1.8211404454502247"
"1723","chr3:167080000-167630000","-0.6506581302837267","0.5152671967770457","12","1.7832488057325957"
"1724","chr3:3240000-4320000","-1.0091554716161972","0.31290007800940245","23","1.9144087916406933"
"1725","chr3:115600000-116330000","-1.4185381956050527","0.1560336954708731","15","2.298690417310418"
"1726","chr3:121240000-122100000","-1.1648998308569993","0.24405954198275737","18","1.9056530843349333"
"1727","chr3:36010000-36750000","-0.31705728791111143","0.7512001333993785","15","1.8729830714486062"
"1728","chr3:176700000-177520000","-1.2677022294477984","0.20490430834009377","17","2.088296252149394"
"1729","chr3:123350000-124270000","-0.07944545240169451","0.9366783170749523","19","1.6477096022665716"
"1730","chr3:86790000-87240000","-0.6291196584655698","0.529270721403285","10","1.7069042742940668"
"1731","chr3:186940000-187420000","-0.6705208826641889","0.5025257988403342","11","1.7557802114538341"
"1732","chr3:185650000-186280000","-0.7465768648807104","0.45531901773873396","13","1.8439170211223714"
"1733","chr3:24030000-24720000","-0.1701636747350938","0.8648814184051727","15","1.8271393054633147"
"1734","chr3:194390000-194980000","-0.8678943626198351","0.3854521653679608","13","1.9592374796634977"
"1735","chr3:167920000-168570000","-0.33118523477309597","0.7405045724472696","14","1.8262015319561236"
"1736","chr3:10390000-11090000","-0.16232654863861168","0.8710487091376131","15","1.704477904356519"
"1737","chr3:160280000-161160000","-0.45057859407067397","0.6522932973811062","19","1.8176546489563667"
"1738","chr3:30050000-30770000","-0.7336263545192698","0.4631764941540836","15","1.7132814134831338"
"1739","chr3:143600000-144330000","-0.26265938120705995","0.7928131268366112","15","1.7313311396357647"
"1740","chr3:33910000-34750000","-0.2506775574762765","0.8020634133032779","17","1.7847342190827657"
"1741","chr3:195720000-196240000","-0.8535029520720243","0.39338045128061183","11","1.992077721296736"
"1742","chr3:139650000-140610000","-0.3066836745172152","0.7590841572109301","20","1.7604750301815253"
"1743","chr3:155730000-156230000","-0.5041675223455023","0.6141436609558908","11","1.8278897146182493"
"1744","chr3:179470000-180320000","-0.5402506693976671","0.5890241734912398","18","1.9631667325607378"
"1745","chr3:105370000-106340000","-0.7683787217043886","0.4422622180925524","20","1.9346000623003465"
"1746","chr3:124640000-125310000","-1.0872058272644147","0.27694585608650435","15","1.9848466531160016"
"1747","chr3:94790000-95450000","-0.480790045955583","0.6306657255235171","14","1.724399542703421"
"1748","chr3:151740000-152170000","-1.3042654149987196","0.19214310297066928","10","2.066890654783298"
"1749","chr3:142750000-143430000","-0.7664467644246364","0.4434105163243236","14","1.938549940522629"
"1750","chr3:45750000-46460000","-0.5990189746591231","0.5491602314116276","15","1.8699220821164297"
"1751","chr3:131230000-131760000","-0.8209068834564909","0.4116993099069749","12","2.012471392520904"
"1752","chr3:193370000-194040000","-0.9616328934165389","0.336234042317051","14","2.113958882426961"
"1753","chr3:126360000-127260000","-1.5538921252268427","0.12021015043410756","19","2.5193593426999534"
"1754","chr3:38040000-38530000","-0.7780593552846454","0.4365340224300984","11","1.8550114795876733"
"1755","chr3:30930000-31740000","-2.2508242575610002","0.02439667050886406","17","2.3632472082626714"
"1756","chr3:16630000-17280000","-0.6867121893078314","0.4922641141686416","14","1.758004808526973"
"1757","chr3:15140000-15620000","-0.8800958233147405","0.37880740157484916","11","1.9060909124647378"
"1758","chr3:117790000-118560000","-0.7122748500089087","0.4762945947250343","17","1.8956130807362581"
"1759","chr3:188970000-189660000","-0.9409761964602639","0.34671705768927075","15","1.926732185345063"
"1760","chr3:51420000-51940000","-1.1580946722732426","0.2468254039484824","11","1.9757755899995613"
"1761","chr3:81530000-82190000","-0.39327134903651506","0.6941190770983764","14","1.8315843782032009"
"1762","chr3:122460000-123300000","-0.490103055134253","0.6240609763134264","17","1.896785083005982"
"1763","chr3:135770000-136740000","-0.9481424266130052","0.34305695206585696","20","2.1394340825716847"
"1764","chr3:53380000-53950000","-0.6677034710716343","0.5043228938910953","12","1.9042269409944554"
"1765","chr3:57130000-57910000","-0.9897247605848847","0.32230866906518785","17","2.191406536770884"
"1766","chr3:71020000-71700000","-1.0603299644593747","0.28899451179096014","14","2.189094783560109"
"1767","chr3:62600000-63230000","-0.26954002318504905","0.7875141473782323","13","1.7323560362100792"
"1768","chr3:100560000-101380000","-0.8310448627409209","0.40594828598832855","17","2.1418176261261825"
"1769","chr3:44360000-44990000","-1.4497730559657644","0.1471218155030896","13","2.1821540025409614"
"1770","chr3:106370000-106850000","-0.303319804485654","0.7616461548845915","10","1.6118679678997512"
"1771","chr3:57940000-58520000","0.10497906691492212","0.9163924191067452","13","1.577860701293841"
"1772","chr3:127290000-127750000","-0.41033040540677934","0.681563590676256","10","1.6878446309268338"
"1773","chr3:11260000-11880000","-0.29838643206932103","0.7654082433268132","13","1.7549865004943221"
"1774","chr3:19360000-19900000","-0.2582024250146343","0.796250686478253","11","1.6807153670868562"
"1775","chr3:114930000-115520000","-0.40654450133188635","0.6843425660489357","13","1.715573011534419"
"1776","chr3:63320000-63800000","-0.3600031808702537","0.7188447548431351","10","1.741614262656758"
"1777","chr3:49720000-50330000","-0.5147596484938305","0.6067209858214981","13","1.8321416928955605"
"1778","chr3:99530000-99980000","-0.6810621768307735","0.49583214855905955","10","1.691153045938286"
"1779","chr3:132440000-133120000","-0.8645174172616906","0.38730371655549767","15","1.8649384348859528"
"1780","chr3:118960000-119420000","-0.4813966367886973","0.6302346265428556","10","1.5608239717978676"
"1781","chr3:47460000-48220000","-0.2617188965208634","0.7935381708830764","16","1.6844644337381869"
"1782","chr3:64010000-64480000","-0.9389008615037959","0.3477816468634247","10","1.9531979702664206"
"1783","chr3:123710000-124250000","-0.5956586470803619","0.5514032891126915","11","1.7722714684132101"
"1784","chr3:17930000-18380000","-0.3206141519483845","0.7485028116557504","10","1.8123816192901416"
"1785","chr3:61510000-62170000","-0.8728963506926493","0.3827195755680701","14","1.875938557397383"
"1786","chr3:5270000-5810000","-0.8268737893798217","0.40830860088725507","12","1.9501450226769035"
"1787","chr3:176730000-177160000","-0.7063553302332597","0.47996719267533783","10","1.7241451076579386"
"1788","chr3:96010000-96520000","-0.5636221267001936","0.573011324978658","11","1.669704735068483"
"1789","chr3:59180000-59860000","-0.9788001112791087","0.327678754730511","15","1.9534303006289513"
"1790","chr3:58620000-59100000","-0.6128666135232862","0.5399645404994396","10","1.8637178862999257"
"1791","chr3:38560000-39060000","-0.7710711845982628","0.44066473931695416","11","1.95309316455286"
"1792","chr3:51980000-52480000","-0.4471800725210462","0.6547450483092476","11","1.6690606734475906"
"1793","chr3:9850000-10360000","-0.6184057921565851","0.5363078806731346","11","1.881767029887077"
"1794","chr3:160670000-161160000","-0.7073697381379357","0.4793367377384016","11","1.8890233364918352"
"1795","chr3:189670000-190150000","-1.258578866918793","0.20818248419195473","10","1.850057862782341"
